resource,zone,region,existing_cap_mw,can_retire,new_build,inv_cost_per_mwyr,min_cap_mw,max_cap_mw,fuel,model,min_power,ramp_dn_percentage,ramp_up_percentage,var_om_cost_per_mwh,fixed_om_cost_per_mwyr,cap_size,heat_rate_mmbtu_per_mwh,start_cost_per_mw,start_fuel_mmbtu_per_mw,down_time,up_time,reg_max,reg_cost,rsv_max,rsv_cost,cluster
Big Rivers Green 1-2:0,1,KY,231,0,0,0,0,0,Natural Gas,1,0.3,0.5,0.5,12,125000,231,10.51,83,17.1,12,24,1,0,1,0,1
Big Rivers Green 1-2:1,1,KY,223,0,0,0,0,0,Natural Gas,1,0.3,0.5,0.5,12,125000,223,10.88,83,17.1,12,24,1,0,1,0,1
Big Rivers Reid:0,1,KY,65,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,65,18.69,145,0.19,0,0,1,0,1,0,1
Big Rivers Wilson:0,1,KY,417,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,417,10.52,83,17.1,12,24,1,0,1,0,1
CCGT - Planned:0,1,KY,0,0,0,0,0,0,Natural Gas,1,0.3,0.5,0.5,12,125000,417,10.52,83,17.1,12,24,1,0,1,0,1
CT - Planned:0,1,KY,0,0,0,0,0,0,Natural Gas,1,0.3,0.5,0.5,12,125000,417,10.52,83,17.1,12,24,1,0,1,0,1
Duke East Bend CC:0,1,KY,0,0,0,0,0,0,Natural Gas,1,0.3,0.5,0.5,12,125000,417,10.52,83,17.1,12,24,1,0,1,0,1
Duke East Bend:0,1,KY,600,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,600,10.74,83,17.1,12,24,1,0,1,0,1
Duke Woodsdale 1-6:0,1,KY,564,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,94,14.95,145,0.19,0,0,1,0,1,0,1
EKPC Bluegrass 1-3:0,1,KY,501,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,167,11.06,145,0.19,0,0,1,0,1,0,1
EKPC Cooper 1-2:0,1,KY,116,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,116,10.02,83,17.1,12,24,1,0,1,0,1
EKPC Cooper 1-2:1,1,KY,225,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,225,9.88,83,17.1,12,24,1,0,1,0,1
EKPC Smith 1-10:0,1,KY,312,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,104,13.04,145,0.19,0,0,1,0,1,0,1
EKPC Smith 1-10:1,1,KY,292,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,73,13.1,145,0.19,0,0,1,0,1,0,1
EKPC Smith 1-10:2,1,KY,150,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,75,8.91,145,0.19,0,0,1,0,1,0,1
EKPC Spurlock:0,1,KY,300,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,300,9.56,83,17.1,12,24,1,0,1,0,1
EKPC Spurlock:1,1,KY,510,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,510,10.3,83,17.1,12,24,1,0,1,0,1
EKPC Spurlock:2,1,KY,536,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,268,8.82,83,17.1,12,24,1,0,1,0,1
KPCO Big Sandy:0,1,KY,295,0,0,0,0,0,Natural Gas,1,0.3,0.5,0.5,12,125000,295,9.57,83,17.1,12,24,1,0,1,0,1
KPCO Mitchell 1-2:0,1,KY,780,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,390,13.51,83,17.1,12,24,1,0,1,0,1
LGE Brown 12:0,1,KY,0,0,0,0,0,0,Natural Gas,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
LGE Brown 3:0,1,KY,412,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,412,10.83,83,17.1,12,24,1,0,1,0,1
LGE Brown 5-11:0,1,KY,484,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,121,13.36,145,0.19,0,0,1,0,1,0,1
LGE Brown 5-11:1,1,KY,292,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,146,10.93,145,0.19,0,0,1,0,1,0,1
LGE Brown 5-11:2,1,KY,130,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,130,13.25,145,0.19,0,0,1,0,1,0,1
LGE Cane Run 7:0,1,KY,691,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,691,6.28,145,0.19,0,0,1,0,1,0,1
LGE Ghent 1-4:0,1,KY,1919,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,479.75,9.6,83,17.1,12,24,1,0,1,0,1
LGE Haefling 1-2:0,1,KY,48,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,24,9.72,145,0.19,0,0,1,0,1,0,1
LGE Mill Creek 1-4:0,1,KY,297,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,297,9.09,83,17.1,12,24,1,0,1,0,1
LGE Mill Creek 1-4:1,1,KY,868,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,434,9.62,83,17.1,12,24,1,0,1,0,1
LGE Mill Creek 5:0,1,KY,0,0,0,0,0,0,Natural Gas,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
LGE Paddys Run 12-13:0,1,KY,23,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,23,9.72,145,0.19,0,0,1,0,1,0,1
LGE Paddys Run 12-13:1,1,KY,147,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,147,9.97,145,0.19,0,0,1,0,1,0,1
LGE Trimble 1-2:0,1,KY,370,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,370,8.94,83,17.1,12,24,1,0,1,0,1
LGE Trimble 1-2:1,1,KY,549,0,0,0,0,0,Steam Coal,1,0.3,0.5,0.5,12,125000,549,8.5,83,17.1,12,24,1,0,1,0,1
LGE Trimble County 5-10:0,1,KY,318,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,159,10.66,145,0.19,0,0,1,0,1,0,1
LGE Trimble County 5-10:1,1,KY,636,0,0,0,0,0,Natural Gas,1,0.4,1,1,4,34000,159,10.56,145,0.19,0,0,1,0,1,0,1
Nuclear - Planned:0,1,KY,0,0,0,0,0,0,Uranium,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1
CCGT - New Generic,1,KY,0,0,1,53039,0,-1,Natural Gas,1,0.3,1,1,2,28000,500,6.36,106,2,6,6,1,0,1,0,1
CT - New Generic,1,KY,0,0,1,46539,0,-1,Natural Gas,1,0.3,1,1,5,21000,100,9.72,137,3.5,0,0,1,0,1,0,1